doc_id,sentence,p_positive,p_negative
8231,"The Israelis in favor of military action, led by Defense Minister Ehud Barak, the most outspoken proponent of moving quickly against the Iranian program, will point to evidence that Iran has now installed more than 2,100 of the roughly 2,800 centrifuges destined for the underground site, called Fordow.",0.08648211508989334,0.08395495265722275
8231,"More than 1,000 have been installed in the past three months, since the last report by the agency.",0.15279211103916168,0.007849998772144318
8231,"For Mr. Barak, that is evidence that the ''zone of immunity'' he has warned about -- the point at which Iran will be able to produce nuclear fuel from a site invulnerable to attack -- will be reached in a matter of weeks.",0.12706626951694489,0.07370438426733017
8231,But American officials urging caution will find plenty in the report to bolster their view as well.,0.2516542375087738,0.027876416221261024
8231,"The centrifuges being installed at Fordow, American officials noted, are of the old and unreliable model that Iran obtained from Pakistan, and they do not include any newer, more efficient models that the Iranians have claimed, for years, that they would move to.",0.009989744052290916,0.6147504448890686
8231,"And while the agency's statistics show that Iran has, since February, nearly doubled its stockpile of fuel enriched to 20 percent purity -- a level that experts say could be converted to bomb grade in months -- it still does not possess enough of that fuel to produce a complete nuclear weapon.",0.030498623847961426,0.44582340121269226
8231,"Some of the 20 percent fuel is in a form that is extremely difficult to use in a bomb, and most of the stockpile is composed of a fuel enriched at a lower level that would take considerably longer to process for weapons use.",0.01015425007790327,0.7577751278877258
8231,The report says that Iran has produced 417 pounds of uranium enriched to 20 percent.,0.02121877670288086,0.20458203554153442
8231,"That is not enough for a single nuclear weapon, but for the first time, the figure exceeds the quantity needed to make fuel for the Tehran Research Reactor.",0.03625515475869179,0.43156522512435913
8231,Iran has long pointed to that reactor as the rationale for its 20 percent enrichment.,0.017112912610173225,0.4066292345523834
8234,Report Finds Perils at Atom Plant Greater Than Energy Dept.,0.005305395927280188,0.8871079683303833
8234,"Said

The decision by the Energy Department to close part of the Rocky Flats nuclear weapon plant this month was based on far more extensive safety problems than the department publicly acknowledged at the time, according to a report by the General Accounting Office, the investigative and auditing arm of Congress.",0.010646531358361244,0.6841753125190735
8234,"Reached in Washington today, the chief spokesman for the department responded to the report by saying it appeared to be correct.",0.14676426351070404,0.007288296241313219
8234,"Reached in Washington today, the chief spokesman for the department responded to the report by saying it appeared to be correct.",0.14676426351070404,0.007288296241313219
8234,"The report, a copy of which was obtained by The New York Times, comes at a critical point for the nation's nuclear weapon industry, a number of whose production centers are now closed, largely because of safety problems uncovered there.",0.028046293184161186,0.46902263164520264
8234,"In Washington today, the Governor of Ohio, a majority of the House Armed Services Committee and an anti-nuclear group took steps to pressure the Reagan Administration to raise the industry's safety standards.",0.037647854536771774,0.124571293592453
8234,[Page B10.],0.051793862134218216,0.02479523792862892
8234,"Mr. Heintz also said Rockwell and the department had reached agreement on a new five-year contract for managing Rocky Flats beginning this fall, although he said it had not yet been signed.",0.08195170760154724,0.004154880065470934
8234,"Key Part of Network
Rocky Flats is a particularly important part of the nation's weapon production network, because it is the only plant that makes plutonium triggers for nuclear bombs and the only one that recycles plutonium from old warheads into new bombs.",0.7238516211509705,0.004415425937622786
8234,"Building 771, an aging structure built in 1951, is the main center for reprocessing plutonium.",0.046957843005657196,0.01447637565433979
8234,"Mr. Whiteman, a slender, mild-mannered man with a Charlie Chaplin mustache, recounted the Sept. 29 contamination incident in dry tones, complete with a slide projector and a pointer.",0.06094355136156082,0.05896753817796707
8234,"But over shouts of ''Shut it down'' and ''Nuclear weapons are illegal'' from some members of the audience, he did provide some new information.",0.09364569932222366,0.21177460253238678
8234,"Under questioning by a member of the council, Mr. Whiteman acknowledged that there might have been a worrisome amount of plutonium in the air inside Building 771.",0.013369610533118248,0.26909080147743225
8234,"The plant produces about one boxcar of waste a week, and he said that each boxcar was loaded with 140 55-gallon drums of waste and that each drum was permitted by Energy Department regulations to contain up to 200 grams of plutonium.",0.028331955894827843,0.18434318900108337
8234,"Niels Schonbeck, a biochemist on the council, immediately pointed out that 200 grams of plutonium, highly combustible in contact with the air, is twice the amount that Rocky Flats says would cause a serious nuclear accident - what the plant calls a ''maximum credible accident'' - if it were to be released.",0.020549435168504715,0.32445472478866577
