doc_id,sentence,p_positive,p_negative,sentence_polarity
3523,"''Today, it's simple -- no civilian nuclear program can explain the Iranian nuclear program,'' said Foreign Minister Philippe Douste-Blazy on a morning news program on France 2 television.",0.040898535400629044,0.1923295557498932,-0.6492829384385063
3523,"''So, it's an Iranian clandestine military nuclear program.''",0.013972163200378418,0.35850295424461365,-0.9249766626201315
3523,"His words drew a swift response from Iran, which insists that its nuclear program is peaceful and strictly intended to provide energy.",0.08976048976182938,0.0933389961719513,-0.019544054926492627
3523,"''I advise Mr. Douste-Blazy to speak diplomatically and not to increase tension,'' Ali Larijani, Iran's chief nuclear negotiator, told Iranian television.",0.03550529107451439,0.07202330231666565,-0.33961209842076306
3523,"The French declaration increased the pressure on Iran, before talks next week in Brussels and Moscow with European Union and Russian officials, as Iran tries to avert a showdown at the United Nations Security Council in March.",0.03268725797533989,0.15395882725715637,-0.6497407600598986
1471,"Awaiting Iran Deal, Inspectors Prepare New Tools

VIENNA --  On the outskirts of this graceful city, the Iran Task Force of the International Atomic Energy Agency is preparing to move quickly if American and Iranian negotiators here manage to cut a deal on Iran's nuclear program in the coming days.",0.4002856910228729,0.008648518472909927,0.9577021522163557
1471,The 50 or so members of the agency's most elite inspection unit are readying an array of new surveillance gear that is far more sophisticated than anything used before in Iran.,0.25610843300819397,0.02686801552772522,0.810104228340262
6267,"16
 
Pierre Elliott Trudeau of Canada has found himself dragged back into the middle of a political furor in recent days after the publication of excerpts from the diary of one of his former Cabinet ministers.",0.005974865984171629,0.6595708727836609,-0.982045213013536
6267,"9
 
Czechoslovak police crack down on Catholics           10
 
Afghan refugee women suffer under Islamic custom           16
 
Polls suggest close vote for Pinochet           18
 
Ethiopia rebels report victory            22
 
NATIONAL/24-31, 42-46
 
A plan for an atomic weapons plant in Idaho has ignited a major political struggle in the Northwest over jobs and nuclear disarmament.",0.012928174808621407,0.4804784655570984,-0.9475962674539092
6267,It would be the first such plant built in a quarter century.,0.43952450156211853,0.006586796138435602,0.9704701666473279
9318,"Gail: Meanwhile his opponent, whose name recognition is limited to his immediate family, reprised that old Lyndon Johnson ""Daisy"" ad where the little girl is picking petals off a flower and then suddenly - countdown to Armageddon!",0.08055870980024338,0.3790261447429657,-0.6494283525481401
9318,"In this version, when the nuclear bomb goes off, Andrew Cuomo's face comes out of the cloud.",0.07042158395051956,0.23622730374336243,-0.5407021725701509
9318,Did not expect an ad about atomic warfare in the New York gubernatorial race.,0.0302905086427927,0.580849826335907,-0.9008721666381295
9318,Possible high point of the political week for me.,0.4000122845172882,0.019239308312535286,0.9082207025946889
912,"ATOM BOMB PARTS SEIZED IN BRITAIN EN ROUTE TO IRAQ

Six people were arrested in Britain today in what American and British officials said was an attempt to smuggle electronic devices used to trigger nuclear weapons to Iraq.",0.00929053220897913,0.6685577034950256,-0.9725881643704025
912,"Triggering devices that had been disarmed and other electronic equipment that has military uses were seized in the raids in Britain today, the officials said.",0.011750391684472561,0.29985302686691284,-0.924581111853257
